reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c5f2b674-2a0b-4181-a1d0-298965aa1654,Trimawanus Gulo,https://play-lh.googleusercontent.com/a/ACg8ocL233ugInkg_H8peBHl2vV9q7GIoLOxnLeUBm_5MejtyU2F5g=mo,sangat membantu,5,0,4.7.0,2025-10-06 09:31:24,"Hi Kak Trimawanus,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:43:53,4.7.0
6f4a36c3-c5bf-4bf1-989a-08530be2ab0a,Sulami,https://play-lh.googleusercontent.com/a/ACg8ocLprHLgW6bjlznqe7giD6g67EJFveJmCWuYVxeZx8KeT4MSPQ=mo,kredivo sangat membantu saya dlm mengatasi masalah keuangan. terima kasih kredivo..🙏,5,0,4.8.0,2025-10-06 09:27:36,"Hi Kak Sulami,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:43:56,4.8.0
6d579f76-bd52-4d71-938f-728b63798fad,bayu rahma,https://play-lh.googleusercontent.com/a/ACg8ocKj2xGagO658C1Usy1w54N54OS13ZHEWFjkQb-Ta1EO4i9Nkvsp=mo,Ok baik,5,0,4.8.0,2025-10-06 09:26:56,"Hi Kak Bayu,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Garu",2025-10-06 10:55:06,4.8.0
1357e233-d305-463c-bc59-741f3887377f,Fitriana Indriani,https://play-lh.googleusercontent.com/a/ACg8ocLQXKFd1Fq1uSZi526N8k1oWo8Kycoseg9DzwYCszL1mWbmuA=mo,aplikasinya bagus. tapi tukang tagihnya nelponim terus2an tiap menit padahal ga pernah bayar telat kalo mau ngingetin sehari sekali aja. beda halnya klo sudah lewat dari tanggal jatuh tempo. sampe hape buat kerja keganggu ga bisa kerja. di perbaiki lagi sistem kerjanya agar pengguna merasa nyaman,5,0,4.8.0,2025-10-06 09:26:45,"Hi Kak Fitriana,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:43:50,4.8.0
1e502f4b-5486-4c3d-8997-89809ce2bc77,Muh suharto Suharto,https://play-lh.googleusercontent.com/a/ACg8ocIx1jlWwU5-a3Bw9Z50Z4_I1LVf-sMjq1WAQyEdjbVWSH85SA=mo,bunga lumayan tinggi sih tapi sangat membantu disaat ada kebutuhan pendanaan Urgent,5,0,4.6.0,2025-10-06 09:17:37,"Hi Kak Muh,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:35:40,4.6.0
0d6e41a8-7aef-48d4-9fbb-065e5e907343,Ali Ledo,https://play-lh.googleusercontent.com/a-/ALV-UjVU6DbsCJsVwozpFFWCn4J1EaufgvhdK1nJAhWBM5k1hAGNEncy,cepat prosesnya,5,0,4.8.0,2025-10-06 09:14:43,"Hi Kak Ali,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:35:37,4.8.0
60e3016a-d9ff-4b93-8cd0-14f1f797e7ec,Wah Yu,https://play-lh.googleusercontent.com/a/ACg8ocJDv739YxkVTLuXoPkimmny7d7-z9yS1EQKZDGp-zUZDqcBEQ=mo,manrap,5,0,4.5.1,2025-10-06 09:12:07,"Hi Kak Wah,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:35:34,4.5.1
2242e933-6a7a-40bb-b29b-62d13ebe8cfc,Yudha Kencana,https://play-lh.googleusercontent.com/a/ACg8ocLr8CZ94SYNMLjw-C8KFvpUvICRrpx3aHYrG0ul0it-4mdQOQ=mo,"Saya mengisi data sudah sesui tapi tidak disetujui , harus tungggu 3 bln 🤦",5,0,4.8.0,2025-10-06 09:08:03,"Hi Kak Yudha,

Maaf atas kendalanya. Jika pendaftaran akun Kredivo Kakak belum disetujui, silakan ajukan kembali 3 bulan kedepan dari pengajuan terakhir. Pastikan data sudah sesuai dengan syarat dan ketentuan karena nantinya akan dicek oleh tim kami. Info lebih lanjut, silakan hubungi kami di nomor 08041573348.

Salam hangat,

Gusti",2025-10-06 11:57:21,4.8.0
9ca7b30e-7bba-4d4d-872f-41de060bbe81,Cecep Somantri,https://play-lh.googleusercontent.com/a/ACg8ocIpeDvPdXz8K3Fn5wvqU9_IPgQADWDtp46qJMaThuIJ0s2KBw=mo,mantaap untuk kredivo aemua transakai lncar dan bagus....terima kasih,5,0,4.8.0,2025-10-06 09:00:27,"Hi Kak Cecep,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:13:53,4.8.0
dad96d55-69e1-4751-a108-e96a5d97a637,Marvel Yuslim,https://play-lh.googleusercontent.com/a/ACg8ocKhVcZwMNt7XeEBoqK47lg8OuwyzOVIVOCNEop_jfSWxnghcw=mo,aplikasi sangat bagus,5,0,4.8.0,2025-10-06 08:56:57,"Hi Kak Marvel,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:13:56,4.8.0
2bf9475d-65b6-4610-9784-fd470b9d8a85,Bonaanot Hero,https://play-lh.googleusercontent.com/a-/ALV-UjUZT2JJMNZ5eTlqY-sXTaphjFDRYTeYsAYCdO1TTzqdb6CqXcKMKA,"banyak layanan apk, tidak dapat digunakan",1,0,4.8.0,2025-10-06 08:51:06,"Hi Kak Bonaanot,

Maaf atas kendalanya, Kredimin sedih nih kalo di kasih review jelek. Untuk penjelasan lebih lengkap terkait kendala Kakak, silakan hubungi tim support Kredivo melalui nomor layanan 08041573348, email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:03:57,4.8.0
4a8afdac-24d6-47b9-816d-2836c4ae8d2a,5Qomariah Qomariah,https://play-lh.googleusercontent.com/a-/ALV-UjWSHN528Zdv8qsGT1Zp4OZ7ff8u8w431yk-sK7YESCPLLN2s9w,bagus bgt,5,0,4.8.0,2025-10-06 08:49:31,"Hi Kak 5Qomariah,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:04:07,4.8.0
916efcd1-3178-44b1-9baa-93681c9c1365,Aldayanti 123,https://play-lh.googleusercontent.com/a/ACg8ocIDH5zxP97ktr8KJ8IZTFzBDwsvySTKDJydRw-iNFQTLeAdFg=mo,sangat bagus,5,0,4.8.0,2025-10-06 08:48:39,"Hi Kak Aldayanti,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:04:04,4.8.0
6a710880-f0e2-4d97-9e34-0374f2d93291,Dudi Nusmarhadi,https://play-lh.googleusercontent.com/a/ACg8ocJIBdeEgDg5wZAQoO-6Wwt3U7c5RiK2gEaLFuUg1iHf4TKxwg=mo,ga ada solosi sama se x,1,0,4.8.0,2025-10-06 08:48:19,"Hi Kak Dudi,

Maaf atas kendalanya. Apabila pendaftaran, upgrade akun premium atau pengajuan kenaikan limit belum disetujui, silakan mengajukan kembali 3 bulan ke depan, dengan senang hati kami akan meninjau ulang pengajuan Kakak.

Salam Hangat,
Dina",2025-10-06 09:04:01,4.8.0
364f1e19-cce9-4102-bb38-90e222ca3105,Mhmmd Aril,https://play-lh.googleusercontent.com/a/ACg8ocIPqS75gmuMzCA7rNWFzJBZFsQ_sb1AaKyyXsFkv9bjoOTuDg=mo,sangat membantu dan mudah ayo daftar Kredivo,5,0,4.8.0,2025-10-06 08:47:41,"Hi Kak Aril,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Bian",2025-10-06 11:11:12,4.8.0
ff24e64b-475b-478b-97ca-0d3f4df02d4d,nia kurniasih,https://play-lh.googleusercontent.com/a/ACg8ocJvplWZak57xt_x5Gz0wbqyupWK1P0zamT2pK837sq9cnTJrg=mo,tolong jangan di tolok pinjamannya,5,0,4.8.0,2025-10-06 08:42:37,"Hi Kak nia,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 09:03:54,4.8.0
fa4a6a9d-e831-4c4c-aeb2-c7fd00172fa3,Elisa Kamagi,https://play-lh.googleusercontent.com/a/ACg8ocL6bqqAT7pNwwFV_rFLEsS3oNQBn_VI1bYFBEF3GTtj63iN1Jo=mo,banyak kemudahan dalam bertransaksi.banya membantu di saat genting 👍,5,0,4.0.5,2025-10-06 08:30:09,"Hi Kak Elisa,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:44:04,4.0.5
7ca71802-c8a4-4806-8da8-50459cc05f14,Rian Renaldy,https://play-lh.googleusercontent.com/a/ACg8ocIKlrcTiFNYEOcZDU7yOZu1LkWAUj2zgU7vwYwRcNQQuw1wVg=mo,apl ga jelas susah buat daftar,1,0,4.8.0,2025-10-06 08:24:21,"Hi Kak Rian,

Maaf atas kendalanya. Apabila pendaftaran, upgrade akun premium atau pengajuan kenaikan limit belum disetujui, silakan mengajukan kembali 3 bulan ke depan, dengan senang hati kami akan meninjau ulang pengajuan Kakak.

Salam Hangat,
Dina",2025-10-06 08:43:57,4.8.0
fe663d62-6df1-416a-9e1d-3f833a5cf431,Ria Beras,https://play-lh.googleusercontent.com/a/ACg8ocI0-KzWGJ00dP23rWk4ODp7gBjWGrVnVAXqoRHwWWNSf8SlNQ=mo,bagus membantu,5,0,4.8.0,2025-10-06 08:19:13,"Hi Kak Ria,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:34:16,4.8.0
72360cd8-1608-47f3-9473-3b15b0cc1581,Parimin Supriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjUv3_13TVWx02aeM_-s4wLIf6y_ZIUXE2g7Mm8NwDnCRnbWPfYz,👍👍👍,5,0,4.8.0,2025-10-06 08:19:09,"Hi Kak Parimin,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:34:23,4.8.0
d252df34-1ce3-4382-a3f8-8342c934103f,andi ariyatni,https://play-lh.googleusercontent.com/a/ACg8ocIVXG4Hjz-h2Rhj6tH36wC9t8z66a4vH8XBd7svEJIJVUsM8g=mo,mantap,5,0,,2025-10-06 08:17:17,"Hi Kak andi,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:34:20,
9a2c17de-480c-41a5-8ad7-eb641ed700e2,zulkar Naen,https://play-lh.googleusercontent.com/a/ACg8ocInxAIYLNm5K2oTxEs7mL6yOY-3ZrFJl78FBIlhQ2PLfZpU=mo,bagus sekali,5,0,4.3.1,2025-10-06 08:15:24,"Hi Kak zulkar,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:34:10,4.3.1
d590044a-f8db-435e-b0d3-70bf8abb89ad,rezaldy ikhsan,https://play-lh.googleusercontent.com/a/ACg8ocLevfJdrIXKliM5Xz7OVA-t8g32cW_mS8ZKlk2QrbiGW5Hi6w=mo,mantav,5,0,,2025-10-06 08:12:57,"Hi Kak rezaldy,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:34:13,
c4a04b6a-d5ca-4b0e-92ad-4dd7cbf6b76c,feby andria,https://play-lh.googleusercontent.com/a/ACg8ocKU2qEkQ16L-3750mg0JCWISEG9hGTyviZyDOlwToUeutumrA=mo,"mantappp,,sangat mmbantu",5,0,4.8.0,2025-10-06 08:12:04,"Hi Kak feby,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:34:07,4.8.0
743cdc6f-7873-495d-9a6a-59023f195a12,Wendi S,https://play-lh.googleusercontent.com/a/ACg8ocLbFxgG_SCZcfyujAMicODWGlm_Ymbm6aCy-WkFy584x7x98Q=mo,sangat membantu sekali,5,0,4.8.0,2025-10-06 08:04:15,"Hi Kak Wendi,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi. :)

Salam hangat, Yona",2025-09-19 13:00:47,4.8.0
840c19b9-ef47-4ccd-aabc-c0338ffc233d,Heri Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocIXkCG7wN1K7bzg6tT0a8xC2btL0boWGxK1d_2GxO2nD14B9A=mo,oke gass,5,0,,2025-10-06 08:03:13,"Hi Kak Heri,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:23:52,
f2ac8772-ca58-4081-af63-9fe2445fbea1,ahmad rizal,https://play-lh.googleusercontent.com/a-/ALV-UjWFJ7UE4Aix2kjB6rdFCgqMimMTmtiwEbU3LyJ4Cqpq2QyOoEJt,mantap men,5,0,4.8.0,2025-10-06 08:01:35,"Hi Kak ahmad,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:24:04,4.8.0
ff17c465-4378-4a32-a144-a5ea2d8bff1f,Tori Khah,https://play-lh.googleusercontent.com/a/ACg8ocI6L7ZXwwrfqe-JRHHS4BNe2qfBjVrq2V4EQa2xrshZcSDNS_I=mo,baik,5,0,4.8.0,2025-10-06 08:01:24,"Hi Kak Tori,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:24:02,4.8.0
93beea03-c07d-426a-8a28-fd3922454b2d,Asandi,https://play-lh.googleusercontent.com/a/ACg8ocKErtmsrFs5KOLPO-VyWJwsd-lxPg-qzag-g4hFGZWgoSNrLA=mo,ok mantap,5,0,4.8.0,2025-10-06 07:58:01,"Hi Kak Asandi,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:23:59,4.8.0
5642b176-d12c-4089-82f7-a3549adccd59,Hanny Wiyono,https://play-lh.googleusercontent.com/a/ACg8ocK6BSqGGQaqoC3QCgxIsLrpfvGgWI4eV626n86ffdO5Eirvdw=mo,top,5,0,4.8.0,2025-10-06 07:57:24,"Hi Kak Hanny,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:23:56,4.8.0
627c639b-e9bc-49b7-a376-fd69eefaef86,M Farhan,https://play-lh.googleusercontent.com/a/ACg8ocL96rWjnFCB2d5LFER77mVwxXkMvtp-YWYPBMxU00Wr5gxEWA=mo,bermanfaat,5,0,3.61.1,2025-10-06 07:52:04,"Hi Kak M,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:03:58,3.61.1
3aa422e2-da21-4605-baf5-5ba87fa46e2e,Ranti Yuliana,https://play-lh.googleusercontent.com/a/ACg8ocIJGsZio7inJXY-QOluZ5v7aF6LeA-rOVSzbAAsbzh7Kl3f3Q=mo,Sangat baik,5,0,4.8.0,2025-10-06 07:48:20,"Hi Kak Ranti,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Fico",2025-10-06 10:42:51,4.8.0
a16ccf3f-76f8-44ed-9175-3bdc1e128f76,Abdul Rouf,https://play-lh.googleusercontent.com/a-/ALV-UjULx1yswi9jmlbDlJhy3TNn0Td3gHVEirMABvFLCIy2lcX_Q7U,"kredivo parah kacau, saya tidak pernah ada keterlibatan pembayaran tagihan, angsuran pertama telah saya bayar, dan telah berhasil, tetapi di angsuran kedua sudah saya bayar double, transaksi tidak ada pemberitahuan lunas, angsuran masih tetap yang pertama yang masuk, sisa angsuran yang tersisa 2 bulan lagi, tidak saya bayarkan, bodo amat",1,7,4.8.0,2025-10-06 07:47:44,"Hi Kak Abdul,

Maaf atas kendalanya. Jika terdapat penyalahgunaan akun, Kakak dapat melakukan pemblokiran akun melalui aplikasi. Kakak juga bisa hubungi kami di hotline 08041573348 (Setiap hari Senin-Minggu pukul 08.00 - 22.00 WIB) untuk menjelaskan detail kejadian serta dibuatkan laporan.

Salam hangat,
Dina",2025-10-05 13:43:41,4.8.0
e5a8fcf3-9ebe-4574-b8e4-608ca847e009,kenan yildiz,https://play-lh.googleusercontent.com/a/ACg8ocJzGs-HtocgLU0vhODmJuHCbKkA1raFmq7qp7bux6lk9h3Mxg=mo,ok,5,0,,2025-10-06 07:46:14,"Hi Kak kenan,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:03:55,
7f28bb62-8058-4b5c-b09f-50b6fa6ced06,Mas Adiet,https://play-lh.googleusercontent.com/a/ACg8ocLrNRAGZojo2NDqXo1CGPfIMXAtNvJSRggZptRoSGwTSr9wcQ=mo,membantu sekali 👍,5,0,,2025-10-06 07:44:58,"Hi Kak Mas,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:03:52,
84481f95-308c-47c6-94f8-7e3a976141d1,danisalova ariffin,https://play-lh.googleusercontent.com/a/ACg8ocL60N4ZlYTfGwV5UdlLvISFtmVEijCDsJyRVUwFecHcGbUSpg=mo,tagihan sudah di bayar kenapa masih juga gak bisa dipakai transaksi?,5,0,4.8.0,2025-10-06 07:38:39,"Hi Kak Ariffin,

Maaf atas kendalanya. Jika transaksi Kakak tidak disetujui, dikhawatirkan karena isu keamanan transaksi. Sesuai kebijakan Kredivo setiap transaksi telah dilakukan proses penilaian. Silakan mencoba kembali berkala dengan diberi jeda waktu ya. Info lebih lanjut, silakan hubungi kami di nomor 08041573348.

Salam hangat, Garu",2025-10-06 09:49:11,4.8.0
d42e90be-329e-4e8b-b91a-a28d6b9e6642,Mutiara,https://play-lh.googleusercontent.com/a/ACg8ocLKgWvEDGbOlyRHnW_ek2aeUtXmYN79ORETQDIyORgFMKkLbw=mo,mantap,5,0,4.8.0,2025-10-06 07:37:38,"Hi Kak Mutiara,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 08:04:01,4.8.0
232201bd-80a0-4666-9f7f-86fcbc226df4,todyperkasa 99,https://play-lh.googleusercontent.com/a/ACg8ocLgQCx2mNETs2CyFoWCXcs1XhnATvG9Wpy2RPzpWMevA1AB1Q=mo,Kredivo adalah Temen disaat masa masa deadline,5,0,,2025-10-06 07:32:34,"Hi Kak todyperkasa,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-06 07:53:54,
